2.902186214923858643e-01,6.614757329225540161e-02
4.965924620628356934e-01,1.046510636806488037e-01
3.319752514362335205e-01,7.077669501304626465e-01
3.030968606472015381e-01,3.712220788002014160e-01
5.647622346878051758e-01,8.283401131629943848e-01
3.929658830165863037e-01,2.438651919364929199e-01
4.340468943119049072e-01,1.396385580301284790e-02
1.091176569461822510e-01,1.305448412895202637e-01
4.020694792270660400e-01,3.579035401344299316e-02
1.704677939414978027e-01,2.178037464618682861e-01
5.142034292221069336e-01,-4.650503396987915039e-04
5.858075022697448730e-01,8.870363235473632812e-03
3.789554238319396973e-01,9.594438076019287109e-01
5.852080583572387695e-01,5.580125451087951660e-01
-1.289039850234985352e-03,8.265950679779052734e-01
5.413736402988433838e-02,6.844758391380310059e-01
5.106409788131713867e-01,5.639651417732238770e-01
1.221189498901367188e-01,3.517875373363494873e-01
1.493895500898361206e-01,9.534417986869812012e-01
8.426259756088256836e-01,7.847244739532470703e-01
2.660338878631591797e-01,8.518712520599365234e-01
8.397997617721557617e-01,7.609091997146606445e-01
2.797563970088958740e-01,2.545432150363922119e-01
1.804754883050918579e-01,3.714335560798645020e-01
3.986558020114898682e-01,7.006060481071472168e-01
1.814950108528137207e-01,6.272112131118774414e-01
3.737689554691314697e-01,1.818424165248870850e-01
1.985746771097183228e-01,1.157961785793304443e-03
3.283641338348388672e-01,1.226809918880462646e-01
2.999618649482727051e-01,6.772821545600891113e-01
2.198780030012130737e-01,5.491955876350402832e-01
2.354166507720947266e-01,6.207765340805053711e-01
5.799435377120971680e-01,2.049832046031951904e-02
1.778015941381454468e-01,2.705093026161193848e-01
3.951449692249298096e-02,3.522039353847503662e-01
8.332172632217407227e-01,1.168807223439216614e-01
1.883243471384048462e-01,8.306547403335571289e-01
7.264751791954040527e-01,6.574008464813232422e-01
1.704562157392501831e-01,2.648918032646179199e-01
1.058365255594253540e-01,7.127792835235595703e-01
2.242622524499893188e-01,6.242795586585998535e-01
5.289920568466186523e-01,2.114281803369522095e-01
7.695631384849548340e-01,6.315702199935913086e-02
4.238328635692596436e-01,7.769130468368530273e-01
1.595755219459533691e-01,2.383254319429397583e-01
9.674533009529113770e-01,5.956851243972778320e-01
2.312596291303634644e-01,6.424295306205749512e-01
3.550573289394378662e-01,9.498598575592041016e-01
1.193420886993408203e-01,6.699921488761901855e-01
4.190484285354614258e-01,6.587733030319213867e-01
4.922964274883270264e-01,3.158703446388244629e-03
2.380177229642868042e-01,8.435599207878112793e-01
4.449705481529235840e-01,6.552406549453735352e-01
9.199064373970031738e-01,6.649525165557861328e-01
2.206119149923324585e-01,1.093074679374694824e-04
2.261743247509002686e-01,9.124591946601867676e-01
8.793848752975463867e-01,1.444110274314880371e-01
3.649490773677825928e-01,6.557544469833374023e-01
6.241352558135986328e-01,8.322845101356506348e-01
2.265189588069915771e-01,9.115169048309326172e-01
9.170593619346618652e-01,1.197846904397010803e-01
2.148550152778625488e-01,4.149790406227111816e-01
4.606910645961761475e-01,7.027748823165893555e-01
1.119261234998703003e-01,2.908111214637756348e-01
6.176427006721496582e-01,6.355684995651245117e-01
9.090914726257324219e-01,6.765985488891601562e-01
4.916678965091705322e-01,5.522969961166381836e-01
1.823639273643493652e-01,7.836662232875823975e-02
7.412345409393310547e-01,8.943752199411392212e-02
4.514110088348388672e-01,2.111838012933731079e-01
5.283727645874023438e-01,6.412518620491027832e-01
3.210603594779968262e-01,2.759531438350677490e-01
7.922580838203430176e-02,3.513683378696441650e-01
9.656146168708801270e-01,6.669290661811828613e-01
3.866385817527770996e-01,7.120110839605331421e-02
6.442456245422363281e-01,5.490763187408447266e-01
1.008366048336029053e-02,2.497725039720535278e-01
5.805400013923645020e-01,5.884473770856857300e-02
2.110549956560134888e-01,-2.304166555404663086e-04
2.766466140747070312e-01,2.003304660320281982e-03
2.030714750289916992e-01,3.818865418434143066e-01
1.300540268421173096e-01,9.118820428848266602e-01
7.321717739105224609e-01,6.330755352973937988e-01
8.325192332267761230e-01,7.772879004478454590e-01
1.020066291093826294e-01,3.847957253456115723e-01
3.700553476810455322e-01,5.841414332389831543e-01
1.695927977561950684e-02,7.982740998268127441e-01
8.854588270187377930e-01,7.512882947921752930e-01
6.023868322372436523e-01,8.341306447982788086e-01
3.892339766025543213e-01,6.557677388191223145e-01
2.408898770809173584e-01,3.507394194602966309e-01
1.285946369171142578e-01,1.965159922838211060e-01
1.841792762279510498e-01,6.296205520629882812e-01
8.692082166671752930e-01,1.815434992313385010e-01
3.014539480209350586e-01,7.798333764076232910e-01
3.058346509933471680e-01,7.249004840850830078e-01
5.078490376472473145e-01,2.818729281425476074e-01
7.274666428565979004e-01,6.428949832916259766e-01
7.450082302093505859e-01,2.480759620666503906e-01
4.504482746124267578e-01,7.596933841705322266e-01
5.872214436531066895e-01,2.406588643789291382e-01
5.313086509704589844e-01,7.116488814353942871e-01
7.083182334899902344e-01,6.134009361267089844e-01
5.172283649444580078e-01,2.376496940851211548e-01
9.681023955345153809e-01,4.688486456871032715e-02
2.427236735820770264e-01,9.614378213882446289e-04
8.405202031135559082e-01,2.124127149581909180e-01
5.531123876571655273e-01,4.064806401729583740e-01
3.974536359310150146e-01,6.975730061531066895e-01
4.008768200874328613e-01,1.360856741666793823e-01
9.140981733798980713e-02,7.477598190307617188e-01
1.484206914901733398e-01,8.733634948730468750e-01
2.321316599845886230e-01,9.361907839775085449e-02
5.453847348690032959e-02,2.327329367399215698e-01
1.815666258335113525e-02,2.499773502349853516e-01
6.001049280166625977e-01,1.594288796186447144e-01
1.763138473033905029e-01,6.405688822269439697e-03
4.670664668083190918e-01,9.940425157546997070e-01
4.610328674316406250e-01,6.841879338026046753e-02
5.655156970024108887e-01,6.441908478736877441e-01
2.890205979347229004e-01,2.698307931423187256e-01
6.253671050071716309e-01,5.855259895324707031e-01
2.300432324409484863e-01,7.932601869106292725e-02
7.085198163986206055e-01,5.957455039024353027e-01
3.884392976760864258e-02,7.853388190269470215e-01
3.599108755588531494e-01,6.247438192367553711e-01
5.271176993846893311e-02,1.397920846939086914e-01
5.793240070343017578e-01,5.696045160293579102e-01
2.600201368331909180e-01,5.902857780456542969e-01
5.068011879920959473e-01,8.301846981048583984e-01
4.248326718807220459e-01,2.284608185291290283e-01
6.563562154769897461e-02,7.524743080139160156e-01
6.711308360099792480e-01,2.680282294750213623e-02
8.917866349220275879e-01,6.927630305290222168e-01
6.942442655563354492e-01,2.867698371410369873e-01
1.167288273572921753e-01,1.699513345956802368e-01
3.919296264648437500e-01,7.922645211219787598e-01
1.939408481121063232e-01,4.058004915714263916e-01
2.036554515361785889e-01,2.349769026041030884e-01
5.210418701171875000e-01,8.283569663763046265e-02
3.656037449836730957e-01,5.953088402748107910e-01
9.249970316886901855e-02,1.992953568696975708e-01
6.972169280052185059e-01,2.486019879579544067e-01
1.164219677448272705e-01,9.129832983016967773e-01
8.061081171035766602e-01,2.561705112457275391e-01
2.215820103883743286e-01,7.430756092071533203e-02
5.203591585159301758e-01,6.273865699768066406e-01
5.668610334396362305e-01,7.766593694686889648e-01
6.988644599914550781e-01,2.136629819869995117e-01
8.684977889060974121e-01,7.300940752029418945e-01
-4.087388515472412109e-05,2.783869206905364990e-01
7.954602241516113281e-01,6.259133815765380859e-01
3.928248584270477295e-02,8.548169732093811035e-01
5.121647715568542480e-01,8.299535512924194336e-01
7.960784435272216797e-01,7.692663371562957764e-02
4.317892491817474365e-01,2.479518353939056396e-01
2.291921973228454590e-01,6.281784176826477051e-01
1.312559545040130615e-01,6.442853808403015137e-01
2.408069372177124023e-01,6.160914301872253418e-01
5.897701978683471680e-01,2.889236509799957275e-01
3.011087477207183838e-01,2.696854174137115479e-01
7.537318468093872070e-01,6.859402060508728027e-01
1.921752989292144775e-01,3.584665358066558838e-01
1.264417767524719238e-01,3.804703354835510254e-01
1.192944049835205078e-01,6.702621579170227051e-01
4.142121076583862305e-01,6.087763905525207520e-01
4.088387489318847656e-01,8.953578770160675049e-02
1.876100003719329834e-01,1.381580531597137451e-02
3.388604223728179932e-01,5.653111934661865234e-01
2.432286739349365234e-01,-4.175230860710144043e-04
2.869414985179901123e-01,8.707627654075622559e-01
8.125138282775878906e-02,1.186234354972839355e-01
1.073819398880004883e-01,1.343741863965988159e-01
6.969401836395263672e-01,1.791359186172485352e-01
3.583059012889862061e-01,6.645956039428710938e-01
7.228128910064697266e-01,8.310002684593200684e-01
2.672124505043029785e-01,3.036784827709197998e-01
6.627093553543090820e-01,6.436321139335632324e-01
3.089914917945861816e-01,1.140136569738388062e-01
5.107852816581726074e-02,7.691872119903564453e-01
2.419973909854888916e-01,5.500501990318298340e-01
2.278047502040863037e-01,3.635110557079315186e-01
3.983427286148071289e-01,1.488898396492004395e-01
1.077726483345031738e-01,9.471085667610168457e-01
9.003748297691345215e-01,7.307412028312683105e-01
1.313795447349548340e-01,3.638990521430969238e-01
2.970097362995147705e-01,3.356687426567077637e-01
9.061417579650878906e-01,6.974109411239624023e-01
5.807275772094726562e-01,2.115954011678695679e-01
5.327381193637847900e-02,1.517431139945983887e-01
4.145173132419586182e-01,2.702341377735137939e-01
9.097782969474792480e-01,1.279492825269699097e-01
2.149381786584854126e-01,-5.737692117691040039e-04
2.457972466945648193e-01,3.378494977951049805e-01
4.149584770202636719e-01,5.982434749603271484e-02
6.946591734886169434e-01,1.725196987390518188e-01
7.120239734649658203e-01,2.371445298194885254e-03
8.028493523597717285e-01,6.573536396026611328e-01
1.003697216510772705e-01,6.663544178009033203e-01
1.985059082508087158e-01,8.903303146362304688e-01
2.527381479740142822e-01,6.206496953964233398e-01
6.336386799812316895e-01,5.581358075141906738e-01
7.271693944931030273e-01,1.085235923528671265e-01
5.271345973014831543e-01,1.254230439662933350e-01
3.079413175582885742e-01,7.676104307174682617e-01
2.207352072000503540e-01,6.231731772422790527e-01
1.643288731575012207e-01,6.311958432197570801e-01
9.011071920394897461e-01,1.822084188461303711e-01
3.269308805465698242e-01,1.070238500833511353e-01
8.220165371894836426e-01,1.329115480184555054e-01
6.666345596313476562e-01,6.368065476417541504e-01
7.896130084991455078e-01,1.167288124561309814e-01
7.281383275985717773e-01,9.397426247596740723e-02
3.663491904735565186e-01,4.632756859064102173e-02
1.496797651052474976e-01,3.252612352371215820e-01
1.027888655662536621e-01,2.234982997179031372e-01
3.274866938591003418e-01,6.714264154434204102e-01
7.091269493103027344e-01,4.668825864791870117e-02
7.789835333824157715e-02,8.993769288063049316e-01
2.983440756797790527e-01,7.042348384857177734e-02
5.023801326751708984e-01,6.408432126045227051e-01
4.058413505554199219e-01,1.486026048660278320e-01
1.784512549638748169e-01,7.590757012367248535e-01
5.228946805000305176e-01,9.856841564178466797e-01
6.671864390373229980e-01,2.900204658508300781e-01
1.094179451465606689e-01,2.549608349800109863e-01
1.081394255161285400e-01,6.792176365852355957e-01
1.099134385585784912e-01,7.368258237838745117e-01
9.156002402305603027e-01,1.148428916931152344e-01
7.801325321197509766e-01,2.661744654178619385e-01
1.208081841468811035e-01,8.998045921325683594e-01
1.561428755521774292e-01,8.392643332481384277e-01
1.766374707221984863e-01,8.187808990478515625e-01
3.915692269802093506e-01,5.661955475807189941e-01
6.342186927795410156e-01,8.983135223388671875e-03
2.274617850780487061e-01,3.644561171531677246e-01
6.769892573356628418e-01,5.023306608200073242e-02
3.563497364521026611e-01,4.019396007061004639e-01
9.049067497253417969e-01,7.015025615692138672e-01
2.326480150222778320e-01,1.069558411836624146e-01
2.317558377981185913e-01,6.557266116142272949e-01
5.221760272979736328e-02,2.207957953214645386e-01
3.772708177566528320e-01,3.507723212242126465e-01
9.056143760681152344e-01,1.529067456722259521e-01
1.214634478092193604e-01,7.749768495559692383e-01
5.916478633880615234e-01,1.505671143531799316e-01
2.358643412590026855e-01,3.249274194240570068e-01
2.498779892921447754e-01,9.210771918296813965e-01
2.957944273948669434e-01,8.837730884552001953e-01
3.816966712474822998e-02,9.002012014389038086e-01
2.763435244560241699e-01,6.621046364307403564e-02
8.834736347198486328e-01,7.513180375099182129e-01
3.750900626182556152e-01,5.890646576881408691e-01
3.797122240066528320e-01,9.634314179420471191e-01
1.250889897346496582e-01,9.284029603004455566e-01
1.091611087322235107e-01,3.992356657981872559e-01
9.274488687515258789e-02,3.623758256435394287e-01
4.198693931102752686e-01,1.099693402647972107e-01
4.000083506107330322e-01,6.848075985908508301e-01
2.705199122428894043e-01,5.559037327766418457e-01
4.695433378219604492e-01,9.372747540473937988e-01
4.203671813011169434e-01,4.136629402637481689e-03
5.407495498657226562e-01,4.412039816379547119e-01
2.434958070516586304e-01,6.345390081405639648e-01
8.053691387176513672e-01,8.045870065689086914e-01
7.801750302314758301e-01,7.374967336654663086e-01
8.444371819496154785e-01,1.809571534395217896e-01
5.846928060054779053e-02,1.588387191295623779e-01
9.045559167861938477e-01,1.654891520738601685e-01
5.095108151435852051e-01,2.071825116872787476e-01
8.924772143363952637e-01,1.441410183906555176e-01
1.177546977996826172e-01,3.650065064430236816e-01
6.057001352310180664e-01,5.763287544250488281e-01
4.307624101638793945e-01,7.963475584983825684e-01
9.149219393730163574e-01,6.635184288024902344e-01
8.732207417488098145e-01,7.509503960609436035e-01
4.879109263420104980e-01,9.988951683044433594e-01
5.825458765029907227e-01,5.517852902412414551e-01
9.655533432960510254e-01,1.182811781764030457e-01
1.225828528404235840e-01,2.265869677066802979e-01
6.763637065887451172e-01,5.992725491523742676e-01
8.697764873504638672e-01,6.569594144821166992e-01
5.022398233413696289e-01,2.094443142414093018e-02
6.317770481109619141e-01,6.203112006187438965e-01
4.013546109199523926e-01,5.848111510276794434e-01
6.961258053779602051e-01,7.277961969375610352e-01
7.765914201736450195e-01,8.133019208908081055e-01
5.657837390899658203e-01,2.800097465515136719e-01
1.509113758802413940e-01,9.140425324440002441e-01
1.897108852863311768e-01,8.759275674819946289e-01
2.043329626321792603e-01,6.398877501487731934e-01
6.236597299575805664e-01,2.073968797922134399e-01
3.469095230102539062e-01,6.162358522415161133e-01
2.391948401927947998e-01,2.953485548496246338e-01
4.302363395690917969e-01,1.287820190191268921e-01
1.560305356979370117e-01,9.005362987518310547e-01
7.917366921901702881e-02,7.947992682456970215e-01
3.115809559822082520e-01,3.896374404430389404e-01
2.959443628787994385e-01,3.801166266202926636e-02
8.739540576934814453e-01,2.024488151073455811e-01
4.134494960308074951e-01,8.185595870018005371e-01
8.452383875846862793e-01,7.256413698196411133e-01
2.346406728029251099e-01,8.730497956275939941e-01
7.544588446617126465e-01,1.371421217918395996e-01
1.805161684751510620e-01,6.423086524009704590e-01
4.707701802253723145e-01,3.892911970615386963e-01
8.431354165077209473e-01,2.228515744209289551e-01
4.320465326309204102e-01,4.052063077688217163e-02
3.211866319179534912e-02,7.132088541984558105e-01
1.989941596984863281e-01,2.264418601989746094e-01
5.186757445335388184e-01,8.261151313781738281e-01
2.017475962638854980e-01,9.298322796821594238e-01
4.218087196350097656e-01,7.009190917015075684e-01
5.276836156845092773e-01,8.315253257751464844e-01
3.856767714023590088e-01,7.135365009307861328e-01
8.927100896835327148e-01,1.945500969886779785e-01
3.004509210586547852e-01,1.634283363819122314e-01
3.869475424289703369e-01,3.901571035385131836e-04
2.814300358295440674e-01,6.068636775016784668e-01
5.263335108757019043e-01,6.742050051689147949e-01
3.922595977783203125e-01,1.712138205766677856e-02
2.362538278102874756e-01,7.190064340829849243e-02
5.797560214996337891e-01,3.424209356307983398e-02
2.822272479534149170e-01,5.793565511703491211e-02
8.186101913452148438e-03,2.663393914699554443e-01
3.444655835628509521e-01,4.151062965393066406e-01
5.354895591735839844e-01,3.899948596954345703e-01
6.932644844055175781e-01,8.351088762283325195e-01
8.424034118652343750e-01,7.713232636451721191e-01
4.226930737495422363e-01,1.522404700517654419e-01
4.293909072875976562e-01,6.775322556495666504e-01
9.085804820060729980e-01,6.849549412727355957e-01
1.979814618825912476e-01,5.727591514587402344e-01
4.958106875419616699e-01,6.534879207611083984e-01
5.132100582122802734e-01,2.816398739814758301e-01
5.077505707740783691e-01,5.965578556060791016e-01
4.642665982246398926e-01,1.947148293256759644e-01
6.959721446037292480e-03,8.145853281021118164e-01
9.401878118515014648e-01,6.535680890083312988e-01
7.453865408897399902e-01,5.555385947227478027e-01
7.380522489547729492e-01,2.796294689178466797e-01
2.629983127117156982e-01,5.557045936584472656e-01
2.894120812416076660e-01,6.150528788566589355e-01
2.425046712160110474e-01,5.486754775047302246e-01
7.801603078842163086e-01,5.681515932083129883e-01
4.625113308429718018e-02,2.869997024536132812e-01
2.881404757499694824e-01,3.226215243339538574e-01
5.021002292633056641e-01,7.681578397750854492e-01
4.068428277969360352e-02,8.950926065444946289e-01
4.633342325687408447e-01,7.432764172554016113e-01
1.752326339483261108e-01,6.293860077857971191e-01
3.908250927925109863e-01,6.431550383567810059e-01
5.394718647003173828e-01,9.890487790107727051e-01
8.433709144592285156e-01,2.362827062606811523e-01
3.395707905292510986e-01,1.624626666307449341e-02
2.511689960956573486e-01,3.730947077274322510e-01
3.657873272895812988e-01,1.069537848234176636e-01
5.241739749908447266e-01,4.378331005573272705e-01
6.034020185470581055e-01,2.858092784881591797e-01
4.599212706089019775e-01,4.199629426002502441e-01
5.112797021865844727e-01,1.485759019851684570e-02
4.815700054168701172e-01,8.213508129119873047e-01
3.310088217258453369e-01,-7.880553603172302246e-04
9.893615245819091797e-01,6.091946363449096680e-01
2.066469639539718628e-01,5.503643751144409180e-01
5.203033089637756348e-01,6.317430734634399414e-01
2.368282079696655273e-01,7.094254493713378906e-01
8.577691316604614258e-01,7.332332730293273926e-01
8.387910723686218262e-01,5.885349512100219727e-01
2.712436318397521973e-01,6.826110184192657471e-03
6.516972780227661133e-01,8.323299884796142578e-01
1.063971519470214844e-01,6.830352544784545898e-01
2.608006894588470459e-01,4.131308197975158691e-02
4.311577677726745605e-01,3.804969191551208496e-01
8.584753870964050293e-01,1.846842020750045776e-01
2.664144337177276611e-01,8.748281598091125488e-01
1.109791100025177002e-01,1.883246302604675293e-01
3.073894083499908447e-01,8.860454559326171875e-01
9.091368913650512695e-01,1.405072808265686035e-01
5.197125077247619629e-01,2.777884900569915771e-01
5.987482666969299316e-01,5.737541913986206055e-01
2.052119821310043335e-01,9.107582271099090576e-02
4.080444872379302979e-01,6.383981108665466309e-01
2.584000825881958008e-01,8.302956223487854004e-01
3.995490372180938721e-01,1.519316732883453369e-01
7.965413928031921387e-01,4.207034409046173096e-02
6.259923577308654785e-01,3.645687550306320190e-02
2.251093238592147827e-01,7.541641592979431152e-02
7.591488957405090332e-02,3.237478137016296387e-01
1.693812459707260132e-01,7.662307024002075195e-01
4.344712793827056885e-01,5.467890948057174683e-02
5.135892629623413086e-01,5.486889481544494629e-01
6.673215627670288086e-01,8.788121491670608521e-02
1.574919968843460083e-01,2.176138758659362793e-01
4.884676635265350342e-01,9.680050015449523926e-01
3.317968547344207764e-02,1.646546572446823120e-01
8.474777936935424805e-01,6.699950098991394043e-01
9.163753986358642578e-01,6.684484481811523438e-01
9.408736228942871094e-01,1.048832237720489502e-01
6.962966322898864746e-01,7.970553040504455566e-01
6.628437042236328125e-01,1.496753841638565063e-01
8.213836550712585449e-01,6.815946698188781738e-01
8.787028193473815918e-01,6.930391788482666016e-01
2.025561183691024780e-01,7.833600044250488281e-01
2.103427052497863770e-01,8.818089962005615234e-01
1.579451560974121094e-02,2.460580617189407349e-01
2.696145474910736084e-01,5.484624505043029785e-01
2.773700952529907227e-01,5.898541808128356934e-01
3.025078177452087402e-01,2.314174771308898926e-01
9.068464040756225586e-01,1.488065272569656372e-01
4.602921009063720703e-01,6.173557043075561523e-01
1.293977349996566772e-01,2.870111167430877686e-01
6.304958462715148926e-01,1.500016152858734131e-01
1.999056041240692139e-01,2.169727534055709839e-02
5.084403753280639648e-01,4.754823446273803711e-02
3.862805366516113281e-01,5.495129823684692383e-01
5.110760331153869629e-01,9.333419799804687500e-01
2.006457149982452393e-01,3.515597879886627197e-01
5.646332502365112305e-01,1.547322422266006470e-02
4.873673021793365479e-01,7.696456313133239746e-01
1.936418712139129639e-01,8.761957883834838867e-01
1.408862322568893433e-01,5.618073940277099609e-01
4.049851596355438232e-01,7.961688637733459473e-01
2.786579728126525879e-01,8.028851151466369629e-01
9.309777617454528809e-02,2.588186860084533691e-01
8.646049499511718750e-01,4.614891856908798218e-02
2.879025936126708984e-01,8.181293010711669922e-01
4.202026128768920898e-02,3.470795750617980957e-01
4.683811366558074951e-01,4.462290406227111816e-01
3.758220970630645752e-01,4.006256163120269775e-02
2.142029851675033569e-01,5.485132932662963867e-01
4.197080135345458984e-01,5.532557368278503418e-01
1.755524128675460815e-01,5.554632544517517090e-01
1.523535400629043579e-01,5.622118115425109863e-01
1.993670761585235596e-01,8.995952606201171875e-01
4.615777432918548584e-01,9.169300794601440430e-01
4.881404042243957520e-01,6.095020174980163574e-01
7.459173202514648438e-01,6.352916359901428223e-03
7.808371782302856445e-01,1.889136731624603271e-01
