7.278376960768027093e-01,9.442981157989344121e-02
3.561160458553685459e-01,4.019815743515698370e-01
4.019925561035621597e-01,3.654893340569074361e-02
3.209110668813053846e-01,2.762706417153125149e-01
4.887168691740738091e-01,6.119463698357550940e-02
7.925565062614705614e-01,4.684523882418370477e-02
5.169813258270185008e-01,2.379335518240704161e-01
1.013926348312740172e-01,1.184082093591161261e-01
8.035250282644565978e-01,2.127943393616598122e-01
7.309163321745660857e-01,2.659678305299802425e-01
1.027960418686455213e-01,2.240460631102706157e-01
5.588912480355825441e-01,1.540519117788780902e-02
1.894277341016835647e-01,2.827949964598917010e-01
8.085728639067670809e-01,1.285381530255749472e-01
3.088602905274052124e-01,2.195961185921730396e-01
4.315879339210729193e-01,2.482633154720227942e-01
4.456371055182890561e-01,1.070110352518832547e-01
7.962261035722447700e-01,4.259232610179134598e-02
9.051784108881835156e-01,1.531420338166354644e-01
3.770503686208656613e-01,3.509061929889314424e-01
9.676823749593524981e-01,4.729971310767362713e-02
5.795738837427275580e-01,3.490297439534177648e-02
6.631460680944369912e-01,9.521886815797715731e-02
2.206610912949500403e-01,1.043246182448738036e-03
4.143151544804826725e-01,2.705102498767225083e-01
4.680583954245306488e-01,4.461176259848064762e-01
4.613907018746659094e-01,1.545779494976005364e-01
5.334658214008498878e-02,1.524645046700830175e-01
1.777403938600438660e-01,2.709191837923372037e-01
3.994152806260363175e-01,1.524561401127181581e-01
2.215933401590863550e-01,7.509049025474015537e-02
5.351551449365093971e-01,3.899593819301304665e-01
1.417592119980227439e-01,1.369510389440836001e-02
2.074445004867627451e-01,2.223578166154659835e-03
2.835677546594825293e-01,3.584333652220292321e-01
3.807602358609761262e-01,4.155465629091917301e-01
2.781373546884768344e-01,4.169499497559601281e-02
4.704745911847110773e-01,3.892939349219939338e-01
8.837658827118173299e-01,2.029687726437550965e-01
1.803619662598396900e-01,3.716372837200686563e-01
0.000000000000000000e+00,2.788817777060383363e-01
4.319493565368666133e-01,4.125260283052198385e-02
4.244148527580370867e-01,3.839610649042737162e-02
8.400931443465549098e-01,2.125643140341265669e-01
1.846778959364621109e-01,3.637072186405640450e-01
8.538574061937164172e-01,1.849185225480506900e-01
1.143031741765051096e-01,3.642592794266438228e-01
5.456978124367635463e-02,2.332893636960558792e-01
8.429301608683001934e-01,2.363842499210485892e-01
4.894115254551257288e-01,4.200383302141135755e-01
2.165253695521077715e-01,3.359889343239928494e-01
6.632618441412789778e-01,9.090693883639949791e-02
7.232489376289267247e-01,2.826574459610031731e-01
1.203023868993865902e-01,1.223046989982397997e-01
6.322207758605935535e-01,7.190034101531450617e-02
3.656962620444841883e-01,1.075886544076889578e-01
6.668237193910784288e-01,2.901130547588684494e-01
1.704374421748983126e-01,2.183247058727165735e-01
7.232680658453614908e-02,3.126467076021298142e-01
2.637448819436684078e-01,7.524384047309563665e-03
4.626008132512229171e-02,2.874508020286907772e-01
1.263559640268721029e-01,3.806863406959369311e-01
3.707239627221264322e-01,3.590346839570352638e-02
7.795452920928986895e-01,1.102527659283921296e-01
8.834286220536253786e-01,1.914925999391875466e-02
5.804557951951934136e-01,2.118960788402017015e-01
7.193628894479697777e-01,2.649441016480494904e-01
3.009744316151161669e-01,2.700269643400869946e-01
5.225627380330354066e-02,2.213777693108850420e-01
6.708980294916826459e-01,2.742691890169576124e-02
4.197445477032549221e-01,1.105673662248365802e-01
7.769035847284346818e-01,2.649710541106695127e-01
4.057054435883728494e-01,1.491302991649294807e-01
5.092837288343767810e-01,2.075325680815408580e-01
1.506578596331207831e-01,4.057298254462831655e-01
1.203497040663567830e-01,1.220342449767764792e-01
1.920613874802802878e-01,3.586898783145511249e-01
3.015945885268958016e-01,6.358318280887016727e-02
5.287512194237977692e-01,2.117585283413131458e-01
6.849482078371322835e-01,6.391404752241292009e-02
5.522517434362531757e-02,1.365834631176617853e-01
1.496078212256757023e-01,3.255759898000234465e-01
4.624961114349484537e-01,3.689359963888550475e-01
6.938669904368984787e-01,2.868536655723671891e-01
6.968570326901218914e-01,2.487614713328624438e-01
3.949473319661692128e-02,3.525265936295544633e-01
9.895982772524229976e-01,6.081079674005539920e-02
2.674849516307811759e-01,3.269487066031208089e-01
8.034958325656876843e-02,2.469919027525663002e-01
6.257816141597125625e-01,3.708705326282910747e-02
1.935352668939904208e-01,3.381139965922949631e-01
5.803450528895184313e-01,5.945527374931910275e-02
9.999999999999998890e-01,7.778620121437716806e-02
4.821397829652158129e-01,1.859794272404918791e-01
2.757785435776006766e-01,0.000000000000000000e+00
4.439900654084327214e-01,1.770033277927502910e-02
1.176818212478241560e-01,3.652588440317428575e-01
8.642470479624925206e-01,4.662404275164668682e-02
5.991772853436585500e-01,2.532509151496273314e-02
3.328088175037275387e-01,1.596766119091050373e-01
4.609044424779295546e-01,6.907776760231065794e-02
9.025356967754860626e-01,1.572527490638254699e-01
2.390845839663262862e-01,2.956731619183335380e-01
1.521156310750963470e-01,3.943856268690276723e-01
2.839090423106080396e-01,4.976679283267155390e-02
8.390451194355766917e-01,4.011967000521684396e-02
8.224720300172053689e-01,1.122421364883311179e-01
8.687794285092977908e-01,1.817413848423036771e-01
6.302254008619777581e-01,1.503989236985976419e-01
2.362576349269150944e-01,7.268010364077059915e-02
9.029655782711515366e-01,1.740780562032114287e-01
6.526849472010888553e-02,1.923606551146059551e-01
8.424801444079665913e-01,1.412494920343512483e-01
2.377586965429272226e-01,1.614122575623103961e-01
2.684182072431508526e-01,1.293629913212749338e-01
8.684743837945750888e-01,9.242231781233060939e-02
2.456616701751842269e-01,3.380842559438865802e-01
5.279085711524347108e-02,1.405380399607080166e-01
1.293570805106629695e-01,2.874150203110745205e-01
8.216404559764098892e-01,1.332348519859354596e-01
6.767411962383859114e-01,5.080632143406924733e-02
5.021106476713410594e-01,2.167628571336474574e-02
3.621132450817831638e-01,1.744800196543553478e-02
2.114765271615639541e-01,3.339805111611672817e-01
2.118671454761264783e-01,2.235897300362551798e-01
6.340168147089944028e-01,9.664316639815774199e-03
7.541208722063995618e-01,1.374951998704299072e-01
4.921820965934660119e-01,3.932271356739965897e-03
5.527591445458910346e-01,4.064017782212591134e-01
4.388053120063787893e-01,7.251095370294818876e-02
3.476341919889016085e-01,6.804660355827781004e-02
1.013292096925692831e-02,2.503196024908805883e-01
1.908593300895905231e-01,3.281099859839402000e-01
1.850805952298255064e-01,8.157302221249511376e-02
4.007502287835360555e-01,1.366415503215843152e-01
3.915334487066808866e-01,9.495677869387868231e-02
1.322253062276438906e-01,9.629371377935974641e-02
8.425858529724744583e-01,1.847721427941659000e-01
2.005301536197129086e-01,3.517923713719736112e-01
9.404407745115509476e-01,1.051959263037118564e-01
2.248048670236595936e-01,2.113495944256985337e-01
3.268629624372166864e-01,1.076806645387022587e-01
5.636078635091014422e-02,3.068626161843394096e-01
1.240102406430302062e-01,4.221183168121716567e-01
2.510125370357506047e-01,3.732548961749033722e-01
1.225766311586564683e-01,2.271172497560629278e-01
3.662882300057284102e-01,4.708502280197593426e-02
8.857511902280988947e-01,2.029390319953467414e-01
5.209217384125794936e-01,7.907062546751228438e-02
1.002066854123187661e-01,3.933261162694806079e-01
5.894541109053988981e-01,2.890623734143176748e-01
8.894560237270423553e-01,1.946976195028173873e-01
3.864624578550020506e-01,1.654091218898122162e-01
8.455164970799267099e-01,1.772891168360491709e-01
9.572363552895055694e-01,1.068028507130248939e-01
9.088449879542572774e-01,1.365908982797638949e-01
1.988106276370511516e-01,2.464663297314751908e-02
3.442323897082141815e-01,4.151283350409494255e-01
8.700257828222575096e-01,1.085919365938389919e-01
5.856345081078468962e-01,9.579276973273181950e-03
6.612795568696975268e-01,3.083733481839566470e-03
3.129527220962108891e-01,2.841049790827527843e-01
1.704022059867290328e-01,2.653172538460478180e-01
5.998477796671086715e-01,1.598243857558839520e-01
8.328193883601783254e-01,2.289467643308071010e-01
6.061248549024108589e-01,2.789672820702123260e-02
4.200153629780417619e-02,3.474112021033202713e-01
8.440234894497818940e-01,1.811702714533373337e-01
1.094053440209725725e-01,2.554410350863226542e-01
5.289414948399119298e-01,9.294277915947653235e-02
1.074311107352584338e-01,1.351001482782959451e-01
4.825092595668767914e-01,1.166581580793379647e-01
1.820100131179294700e-02,2.505194224723740204e-01
4.246453981034877256e-01,2.288157195987578496e-01
2.983115825377505304e-01,7.117076573404744477e-02
3.029104084679607456e-01,3.713566063507149351e-01
2.427592150182674158e-01,1.881096011827390483e-03
1.986364601926714490e-01,2.102292084364406483e-03
3.982112097388796901e-01,1.494211998821735332e-01
7.957458846649089201e-01,7.737819669402529188e-02
2.763262146165749167e-01,6.697872840136590011e-02
2.149910852443931430e-01,3.647876406335231071e-04
5.644696399968991418e-01,1.618077152466149832e-02
6.523386258087963130e-01,2.841049790827527843e-01
2.240649070721043024e-01,7.364156304009641940e-02
1.051850554265239789e-02,2.667494519459618907e-01
1.532170136424453044e-01,1.411658464607027687e-02
2.357411730831765195e-01,3.251940083470288845e-01
6.446037791315185617e-01,5.878425036960597833e-04
5.545672643730927831e-01,1.681229560570730863e-01
3.325279347466065238e-01,1.814156318027060899e-01
4.596168114874000232e-01,4.199096089702211709e-01
4.300959330391614932e-01,1.293360388586548837e-01
2.879873794041459822e-01,3.228630850280253539e-01
2.321269469252398854e-01,9.435685405176674756e-02
1.572379660866790041e-01,3.527687010955035674e-01
2.029393021422595533e-01,3.820562693132459886e-01
3.644046040610210424e-01,1.018663677748721415e-02
9.093523890638952611e-01,1.282328466817580781e-01
5.675301546264611696e-01,2.284486084699674513e-01
1.196852502323071527e-01,1.445395512645236413e-01
2.011472902867923462e-01,3.682226855246862884e-01
9.309300239505403918e-02,2.593003489149359186e-01
9.149509159898800981e-01,5.701561118457260796e-02
7.117790550057032650e-01,3.021928696865989507e-03
4.623823488845733021e-01,1.654109806803377436e-01
5.075853445646165696e-01,2.820723916430953881e-01
5.319466383166364665e-01,1.634044163080376755e-01
9.087050499498134926e-01,1.407657418000843597e-01
2.152629072674134766e-02,2.382500109110403941e-01
7.892644395382246714e-01,1.171033384102002639e-01
5.119616791352434859e-01,3.853244877547435387e-01
3.868973730918345844e-01,1.229125235000852077e-03
4.881087932410950736e-01,2.214911555329418247e-01
9.166331922879058514e-01,1.200806561344537754e-01
2.535616235627410897e-01,7.253930025846239138e-02
2.913418645178632582e-01,2.829051297985288316e-01
1.595414060447177262e-01,2.388109009521164061e-01
4.688728547453580725e-02,2.174264453512584627e-01
5.029744376556054553e-01,9.255429193964261059e-02
7.804020348395293016e-01,1.957352893136895394e-02
6.030794414963499550e-01,2.859465757959128163e-01
9.650990589924262064e-01,1.185527303224753887e-01
8.132411554650824381e-02,1.193961565234305938e-01
3.013267934968090755e-01,3.047017721984210947e-01
1.167546061248548872e-01,1.705997944323299764e-01
2.052246206320969268e-01,9.183401061100317231e-02
3.282875111874897778e-01,1.233051929986015427e-01
2.273237511036477199e-01,3.646473019488463696e-01
9.539140861192572929e-02,1.443160317038297003e-01
1.476265407023276965e-01,4.015605582975392829e-01
1.574695181803629773e-01,2.181425444012154991e-01
5.403862087573001460e-01,4.410617157553889944e-01
2.901931647835441219e-01,6.690809436139609490e-02
4.409758611976075104e-02,1.567894455253393271e-01
2.888934528142136915e-01,2.701789204655484222e-01
2.594329792599796569e-01,2.823800214750691318e-01
3.590688384239558162e-01,6.654850865627454093e-01
1.312990978529080255e-01,9.131875119936919694e-01
9.268828960522380866e-02,9.116893268301220488e-01
5.654864557126418889e-01,8.292217616772198374e-01
5.194438320059356906e-01,8.270311770428931952e-01
3.309926436906585057e-01,5.491266584556476760e-01
3.921979025407305031e-01,5.669650064314425419e-01
5.969674729713267958e-01,8.360983572263853691e-01
1.091677514378881636e-01,6.803191643516668385e-01
1.564396147375860247e-01,5.730994798632936815e-01
2.712592507578296952e-01,5.567593170510687361e-01
5.480405155759052738e-01,8.226709191676521149e-01
9.006591180684124787e-01,7.314284686413959902e-01
9.064116774741088900e-01,6.980910605661743151e-01
6.625541001331927138e-01,6.990966662404812793e-01
3.891414149041022008e-01,9.244689763907112390e-01
4.005045822145843204e-02,7.865959773459691995e-01
7.086782704468049809e-01,6.139645248692445767e-01
8.031595786557292893e-01,6.579690670728005619e-01
3.113801813556267839e-01,9.387714400893336641e-01
1.761426844136245173e-01,6.303869391622238805e-01
4.343655522970470972e-01,6.044224237064818039e-01
6.966154131141037986e-01,7.284781033797624872e-01
3.928996060594162620e-01,7.971706366456590143e-01
5.129432586628168700e-01,8.308784087330906010e-01
1.572872967501160180e-01,8.404799911926700284e-01
3.800001409447527068e-01,9.605973584400028242e-01
2.111100708046032559e-01,5.497512120722227724e-01
6.678163731492192667e-02,7.536791206271467036e-01
1.652516820246109630e-01,6.322071597843403890e-01
5.082940953209362789e-01,5.972642213926998567e-01
4.055987282756314677e-02,8.561398366725542219e-01
8.580515193340964020e-01,7.339234302242767516e-01
6.943391553583670994e-01,7.218766088283742333e-01
1.794911290379412883e-01,7.601974343025179603e-01
1.947866549481172271e-01,8.774169471205632842e-01
9.041142780054706174e-01,7.147411766985298787e-01
3.003703826750710459e-01,7.130273718339994460e-01
3.899568809731631114e-01,6.566242321275861382e-01
8.427016290193164449e-01,7.720221302306206068e-01
2.670812455891842796e-01,8.530119569157335047e-01
4.058363208587160154e-01,7.971464723688271858e-01
2.416376974862503024e-01,6.170278116553034042e-01
1.544653814518718860e-01,7.850531812097866213e-01
4.148618187712235228e-01,6.095684852763870731e-01
3.865530651960088493e-01,6.209382422233685750e-01
4.964245336490495930e-01,6.542579917885976704e-01
1.938020551758436738e-01,9.549684760310934717e-01
4.512165042278392102e-01,7.606003271489246709e-01
1.876719651826190827e-01,5.637822923541191411e-01
3.084304090317397384e-01,8.871858207274395669e-01
6.181162331105399810e-01,6.362249355052542743e-01
6.387324234342799389e-01,6.879025649981616031e-01
1.814341531284197895e-01,6.433176154530115820e-01
1.989425116556276518e-01,7.759706660044589643e-01
2.146991282567046744e-01,9.641165136024457682e-01
5.086464572026292430e-01,5.748639367696446456e-01
1.644392362002502495e-01,8.450224105394122942e-01
4.087307220297655141e-01,6.392231646229199482e-01
5.269380658554289054e-01,6.749704946144796658e-01
4.888870096255198416e-01,9.999999999999998890e-01
7.588767508610214096e-02,8.731491640739668103e-01
6.985211875199461851e-01,7.629340386537164509e-01
6.248040616250728485e-01,8.331228982926572879e-01
2.300470050750178241e-01,6.291355084409167020e-01
7.692533049027631131e-01,6.126931121497881660e-01
2.251179657242496079e-01,6.252366953136361261e-01
8.735121519545513413e-01,7.516432803040696831e-01
6.233644116512986333e-01,7.567233548103189378e-01
3.606313116822058573e-01,6.255940477921675402e-01
5.481462241404131408e-01,7.608447581030307605e-01
2.766614617782999774e-01,5.519431907994435393e-01
1.118940256539584649e-01,8.402587951201330174e-01
5.829686387857810903e-01,5.523897652232000466e-01
5.660502347233505871e-01,6.448966580044418473e-01
8.056794694839508608e-01,8.052944806374490172e-01
3.143742506017837557e-01,6.258798368354664410e-01
4.587932914324718281e-01,9.341063405679068676e-01
2.608051771021155374e-01,5.911822587931947481e-01
7.797144257961112768e-01,8.152929148742271703e-01
4.308902573953208304e-01,9.295815797311570705e-01
7.409284433558140925e-01,6.389364461843582976e-01
9.252519639141162933e-02,7.489396694846991442e-01
1.999563071266700631e-01,5.716407939983910724e-01
1.584219020091674757e-02,7.956510753910454037e-01
3.325792789065103172e-02,7.144028768228850579e-01
2.443428299894190581e-01,6.354907132476734777e-01
2.276670522512400374e-01,9.127455845462494333e-01
9.658752618803841949e-01,6.675999254831570529e-01
1.019332586326144041e-01,9.340584767118748077e-01
2.229745987353228681e-02,8.480606036533766545e-01
7.376524846043025496e-01,8.287445172097923640e-01
4.945137255020401468e-01,6.833503870011603532e-01
7.918276205404828350e-02,9.007117746840256345e-01
7.446201891277230978e-01,7.972510293358876510e-01
9.481232702806914325e-01,6.103143249747524646e-01
4.202952389869293870e-01,5.539906485633050437e-01
7.456500925705000782e-01,5.560176596313858299e-01
3.089307629037438274e-01,6.637080828203471006e-01
5.853536253507258397e-02,7.085843977803726323e-01
8.228153311647974991e-03,8.158956277021275350e-01
2.959296162175059086e-01,5.878675705885592073e-01
7.088614986252852468e-01,5.962920739478523302e-01
7.804574059923667928e-01,7.381884250850849760e-01
7.801090711036073877e-02,7.416099937449379675e-01
2.035967087386753305e-01,7.844857854018713050e-01
3.927898705019747805e-01,7.932485886368093597e-01
7.139385299663645323e-01,8.123230323120759211e-01
2.822106580408477727e-01,6.077589526997921876e-01
5.140778639218682722e-01,5.493450663423964375e-01
2.481543788011037754e-01,7.471236311412651210e-01
2.703471368583615919e-01,5.493116081129369999e-01
7.268621570386298858e-01,6.579918372567382656e-01
4.339618462554503120e-01,5.637901922138525146e-01
8.920534341692363256e-01,6.934431548571087234e-01
6.670603052259294063e-01,6.374252494871096575e-01
2.432646026314385090e-01,5.495462804167841053e-01
8.477313431934254684e-01,6.706729709194747535e-01
4.225453212885974530e-01,7.017928418977495975e-01
4.640726791684662289e-01,7.441574661601646490e-01
3.395409429405303881e-01,5.661215802304873090e-01
5.111482265626494659e-01,5.646382653911214966e-01
5.869311998324771018e-01,7.899385474084875680e-01
3.023919331277553080e-01,7.808774082942033790e-01
4.509678374141873336e-01,7.114985166267582262e-01
1.090761373486479752e-01,9.484650326799263231e-01
3.067118897973113989e-01,7.258888081777115087e-01
9.201628515942361641e-01,6.656254252474221866e-01
8.922608243053185006e-01,7.437499263374441894e-01
1.109990264744582789e-01,7.379807052438579484e-01
6.032163592560936261e-01,5.546421546425002180e-01
4.610192117765381514e-01,7.738367744811607274e-01
5.914001552405775408e-01,7.000269908985045086e-01
5.001736640702629799e-01,5.624574394070538386e-01
5.028254389170611072e-01,7.690318009726885284e-01
9.166331922879058514e-01,6.691222749235588019e-01
2.407507522926173871e-01,8.999924227506488350e-01
1.069015611644855424e-01,7.139144796123043646e-01
8.328425435695466783e-01,6.662718196526721259e-01
5.797681861517753887e-01,5.702285778966263985e-01
1.763863174861093897e-01,5.563936000151725736e-01
4.564938784673667205e-01,6.049898195143972313e-01
5.146275484573092918e-01,9.867784229919680516e-01
3.736354786131438899e-01,7.313624815777399757e-01
1.996603231460479522e-01,8.915609489268849774e-01
5.284481882055417357e-01,8.324393280768969117e-01
9.151774343423970670e-01,6.641913683569826699e-01
1.823966044395583241e-01,6.282051837828934726e-01
1.220501018325837878e-01,9.011058382754361107e-01
5.238221800730294975e-01,9.867486823435597243e-01
4.823703283106663964e-01,8.222917259004457469e-01
2.326363615313445654e-01,6.567078777012345103e-01
3.007962371778027943e-01,6.782298838009809261e-01
1.521377795362313379e-01,9.153334856554062871e-01
1.286000058391397471e-01,7.461454426272096097e-01
2.968447503616743477e-01,8.849204197744607869e-01
3.757587106374025154e-01,5.898690232869140404e-01
2.979884163548264242e-01,5.511787631958230405e-01
1.156270481034373243e-01,9.548490487398287874e-01
2.796424432974226604e-01,8.039691629927525618e-01
8.789687273796256139e-01,6.937201146454113898e-01
7.325281360962532240e-01,6.336388931866230312e-01
5.208703942526756725e-01,6.324729668294899465e-01
7.278376960768027093e-01,6.434714303689984538e-01
3.561160458553685459e-01,9.510231931406748496e-01
4.019925561035621597e-01,5.855905521947957215e-01
3.209110668813053846e-01,8.253122605044175275e-01
4.887168691740738091e-01,6.102362557726805914e-01
7.925565062614705614e-01,5.958868576132887451e-01
5.169813258270185008e-01,7.869751706131754565e-01
1.013926348312740172e-01,6.674498281482211803e-01
8.035250282644565978e-01,7.618359581507648803e-01
7.309163321745660857e-01,8.150094493190853662e-01
1.027960418686455213e-01,7.730876818993756006e-01
5.588912480355825441e-01,5.644468099669928129e-01
1.894277341016835647e-01,8.318366152489967691e-01
8.085728639067670809e-01,6.775797718146799875e-01
3.088602905274052124e-01,7.686377373812780522e-01
4.315879339210729193e-01,7.973049342611278067e-01
4.456371055182890561e-01,6.560526540409882257e-01
7.962261035722447700e-01,5.916339448908963794e-01
9.051784108881835156e-01,7.021836526057405603e-01
3.770503686208656613e-01,8.999478117780363995e-01
